area,area_km,avg_neighbor_degree_avg,avg_weighted_neighbor_degree_avg,circuity_avg,city,clustering_coefficient_avg,clustering_coefficient_weighted_avg,count_intersections,degree_centrality_avg,edge_density_km,edge_length_avg,edge_length_total,geoid,intersection_density_km,k_avg,m,n,nhood,node_density_km,pagerank_max,pagerank_max_node,pagerank_min,pagerank_min_node,self_loop_proportion,state,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,time
1303076.0851462807,1.3030760851462806,1.9053672316384178,0.028997956341589165,1.04445176675705,Santa-Ana,0.028248587570621465,0.0036256139111155287,50.0,0.061367621274108705,12206.182351745942,151.4817553666164,15905.584313494723,0669000,38.370744862827486,3.559322033898305,105.0,59.0,Lyon Street,45.27747893813643,0.05105348825422195,122764890.0,0.003104058279591898,122927772.0,0.0,CA,7557.963915775525,153.88440673508788,9848.602031045624,64.0,2.9661016949152543,"{0: 0, 1: 9, 2: 0, 3: 34, 4: 16}","{0: 0.0, 1: 0.15254237288135594, 2: 0.0, 3: 0.576271186440678, 4: 0.2711864406779661}",0.04116511344909668
719994.4383577515,0.7199944383577515,2.197115384615384,0.02629196295292441,1.0748234091851034,Santa-Ana,0.08333333333333334,0.014422627603033415,43.0,0.0784313725490196,19301.11825396873,133.62209420137268,13896.697796942759,0669000,59.72268355027782,4.0,104.0,52.0,Mabury Park,72.22278010731272,0.04926961384583455,1599242253.0,0.0032494031647299403,1599261585.0,0.0,CA,11055.85103817779,139.65177647017163,7960.151258799782,57.0,2.8076923076923075,"{0: 0, 1: 9, 2: 0, 3: 35, 4: 8}","{0: 0.0, 1: 0.17307692307692307, 2: 0.0, 3: 0.6730769230769231, 4: 0.15384615384615385}",0.029021024703979492
1149038.5655692231,1.1490385655692232,2.7462121212121207,0.030920735530118038,1.0618186579206972,Santa-Ana,0.01893939393939394,0.006503694914982921,72.0,0.054336468129571595,21347.801896574318,117.93003687161392,24529.447669295696,0669000,62.66108219294785,4.7272727272727275,208.0,88.0,Madison Park,76.58576712471404,0.026337186029881245,122663130.0,0.0017554125219426569,4046143817.0,0.0,CA,11144.910379678533,118.57344292651268,12805.93183606337,108.0,2.965909090909091,"{0: 0, 1: 16, 2: 0, 3: 43, 4: 29}","{0: 0.0, 1: 0.18181818181818182, 2: 0.0, 3: 0.48863636363636365, 4: 0.32954545454545453}",0.04503583908081055
182061.71206872855,0.18206171206872854,1.0333333333333334,0.007504332495868743,4.569201538334003,Santa-Ana,0.0,0.0,4.0,0.7,15448.43655658375,401.7955440395387,2812.568808276771,0669000,21.970572255686548,2.8,7.0,5.0,Mar Les,27.463215319608185,0.6088190997805616,122765377.0,0.058140683843206725,122802973.0,0.2857142857142857,CA,13992.893487312445,509.5140290190931,2547.5701450954653,5.0,3.0,"{0: 0, 1: 1, 2: 0, 3: 2, 4: 2}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.4, 4: 0.4}",0.008000612258911133
1994711.3220768522,1.9947113220768522,2.8524282560706395,0.027922853682671587,1.0038706307853882,Santa-Ana,0.01324503311258278,0.004443460055455155,136.0,0.03496688741721855,25305.09465351924,127.46555255454861,50476.35881160125,0669000,68.18029180202358,5.245033112582782,396.0,151.0,Memorial Park,75.70017692724676,0.01330327835043558,4046500530.0,0.001029534400329822,123046400.0,0.0,CA,13232.967712894953,126.29641397889469,26395.95052158899,209.0,3.185430463576159,"{0: 0, 1: 15, 2: 1, 3: 80, 4: 51, 5: 4}","{0: 0.0, 1: 0.09933774834437085, 2: 0.006622516556291391, 3: 0.5298013245033113, 4: 0.33774834437086093, 5: 0.026490066225165563}",0.1495342254638672
657750.1589564212,0.6577501589564212,2.388888888888889,0.021293995442346395,1.0436523437424619,Santa-Ana,0.046296296296296294,0.007054045519316449,25.0,0.11111111111111105,13794.832376898781,129.622188409748,9073.55318868236,0669000,38.00835265424293,3.888888888888889,70.0,36.0,Meredith Parkwood,54.73202782210982,0.05151517273621062,122657362.0,0.009227478142453097,123001136.0,0.0,CA,6978.304330204598,127.49946617884325,4589.980782438357,36.0,2.4722222222222223,"{0: 0, 1: 11, 2: 0, 3: 22, 4: 3}","{0: 0.0, 1: 0.3055555555555556, 2: 0.0, 3: 0.6111111111111112, 4: 0.08333333333333333}",0.03936195373535156
313555.2439305424,0.31355524393054235,2.3620689655172415,0.024183484072946418,1.1876126146179298,Santa-Ana,0.0,0.0,23.0,0.1576354679802956,28317.153215968745,138.7342481883066,8878.991884051622,0669000,73.35230535992847,4.413793103448276,64.0,29.0,Metro Classic,92.48768936686633,0.09977964521488125,123017062.0,0.005824906419784404,123062858.0,0.0,CA,16158.267496406343,140.73637517585124,5066.509506330644,36.0,2.8620689655172415,"{0: 0, 1: 6, 2: 0, 3: 15, 4: 8}","{0: 0.0, 1: 0.20689655172413793, 2: 0.0, 3: 0.5172413793103449, 4: 0.27586206896551724}",0.02418971061706543
1299175.637607208,1.299175637607208,2.9678030303030307,0.026997129976636322,1.06272948640814,Santa-Ana,0.018939393939393936,0.004520120120139599,76.0,0.059299895506792065,23349.0732207106,133.63236603107524,30334.54708905408,0669000,58.49863390293792,5.159090909090909,227.0,88.0,Mid City,67.73526030866496,0.021510821097246977,122973102.0,0.0026359880123828965,122611548.0,0.0,CA,12191.57234927299,134.22876085000968,15838.993780301143,118.0,3.147727272727273,"{0: 0, 1: 12, 2: 0, 3: 39, 4: 37}","{0: 0.0, 1: 0.13636363636363635, 2: 0.0, 3: 0.4431818181818182, 4: 0.42045454545454547}",0.05662846565246582
535215.1955099392,0.5352151955099392,2.524691358024691,0.026058757534084463,1.117643268190303,Santa-Ana,0.018518518518518517,0.004491379435979694,40.0,0.08036338225017471,30110.030395962214,140.13344178421852,16115.34580518513,0669000,74.73629361716651,4.2592592592592595,115.0,54.0,Morning Sunwood,100.8939963831748,0.04401186406613802,122647376.0,0.0029199181590839744,122672153.0,0.0,CA,16238.538439847718,144.85187543131266,8691.11252587876,60.0,2.685185185185185,"{0: 0, 1: 14, 2: 0, 3: 30, 4: 9, 5: 1}","{0: 0.0, 1: 0.25925925925925924, 2: 0.0, 3: 0.5555555555555556, 4: 0.16666666666666666, 5: 0.018518518518518517}",0.033236026763916016
579204.8033043196,0.5792048033043197,2.186991869918699,0.024967958713449083,1.1577903120142174,Santa-Ana,0.024390243902439025,0.00794254194479099,33.0,0.09512195121951217,21780.622424553872,161.7364247084536,12615.44112725938,0669000,56.97466563077083,3.8048780487804876,78.0,41.0,Morrison Eldridge Par,70.78670578368497,0.06380824805431679,122782521.0,0.00434464221964956,1737769600.0,0.02564102564102564,CA,13921.729177241072,187.52400952930054,8063.532409759923,43.0,2.658536585365854,"{0: 0, 1: 8, 2: 0, 3: 31, 4: 2}","{0: 0.0, 1: 0.1951219512195122, 2: 0.0, 3: 0.7560975609756098, 4: 0.04878048780487805}",0.02247476577758789
632281.7504597226,0.6322817504597226,2.60377358490566,0.03342274506382788,1.0157548590893783,Santa-Ana,0.018867924528301886,0.007619197773869845,42.0,0.08708272859216253,21692.464888819402,114.29791393074002,13715.749671688804,0669000,66.42608294397621,4.528301886792453,120.0,53.0,New Horizons,83.82339038168426,0.0344027441410345,122754239.0,0.006383523088548729,3695604940.0,0.0,CA,10846.232444410312,114.29791393074647,6857.874835844788,60.0,2.641509433962264,"{0: 0, 1: 11, 2: 0, 3: 39, 4: 3}","{0: 0.0, 1: 0.20754716981132076, 2: 0.0, 3: 0.7358490566037735, 4: 0.05660377358490566}",0.02301645278930664
300432.6582385911,0.3004326582385911,0.7575757575757577,0.01736011933043784,1.048838544705136,Santa-Ana,0.10606060606060606,0.011373593105979442,21.0,0.10389610389610389,14159.344371510864,177.24706118536008,4253.929468448642,0669000,69.89919179599534,2.1818181818181817,24.0,22.0,Northwest,73.22772473866179,0.10372720092882054,1737761110.0,0.021165161619091884,3643001409.0,0.0,CA,14080.811136578623,192.28797817808515,4230.335519917873,22.0,3.090909090909091,"{0: 0, 1: 1, 2: 0, 3: 18, 4: 2, 5: 1}","{0: 0.0, 1: 0.045454545454545456, 2: 0.0, 3: 0.8181818181818182, 4: 0.09090909090909091, 5: 0.045454545454545456}",0.012004375457763672
1452226.402352947,1.452226402352947,2.706481481481482,0.03047987811979899,1.0481111364083955,Santa-Ana,0.03333333333333333,0.00592767602308529,74.0,0.05518102372034955,23103.677706814247,151.81796722755132,33551.77075728884,0669000,50.95624200200648,4.911111111111111,221.0,90.0,Park Santiago,61.973807840278155,0.023852028818674795,122838321.0,0.0017380288447746148,1834892418.0,0.0,CA,12352.273342829712,154.64049549601555,17938.297477537802,116.0,2.7777777777777777,"{0: 0, 1: 16, 2: 0, 3: 62, 4: 12}","{0: 0.0, 1: 0.17777777777777778, 2: 0.0, 3: 0.6888888888888889, 4: 0.13333333333333333}",0.07305097579956055
982877.0390118998,0.9828770390118998,2.8304093567251463,0.02059211078828548,1.015938945780507,Santa-Ana,0.0,0.0,47.0,0.08583959899749376,20285.21202217145,145.53189144584283,19937.869128080467,0669000,47.81879943726202,4.807017543859649,137.0,57.0,Pico Lowell,57.99301208348799,0.03599966015585548,122977170.0,0.00687153206214295,4046115651.0,0.0,CA,11042.076231638348,148.67127659036134,10853.003191096377,73.0,3.0526315789473686,"{0: 0, 1: 10, 2: 0, 3: 25, 4: 21, 5: 1}","{0: 0.0, 1: 0.17543859649122806, 2: 0.0, 3: 0.43859649122807015, 4: 0.3684210526315789, 5: 0.017543859649122806}",0.031070709228515625
555421.7803776426,0.5554217803776426,2.6562500000000004,0.030453941215440556,1.0754742733787808,Santa-Ana,0.0,0.0,23.0,0.14112903225806445,14075.99562729752,111.68735074145,7818.1145519015,0669000,41.40997132730703,4.375,70.0,32.0,Portola Park,57.61387315103587,0.0550204335519492,122680700.0,0.008130867409825255,122796466.0,0.0,CA,7037.99781365005,111.68735074147048,3909.0572759514666,35.0,2.46875,"{0: 0, 1: 9, 2: 0, 3: 22, 4: 1}","{0: 0.0, 1: 0.28125, 2: 0.0, 3: 0.6875, 4: 0.03125}",0.03369903564453125
173440.4235282757,0.1734404235282757,2.1333333333333337,0.033341632987143335,1.3533545545486585,Santa-Ana,0.1,0.04017337049129187,9.0,0.4444444444444445,18452.718043054298,160.02236163175962,3200.4472326351924,0669000,51.89101719722648,4.0,20.0,10.0,Republic Homes,57.65668577469609,0.19294642262688527,122741397.0,0.022807138161840854,122741390.0,0.0,CA,10115.333220411572,159.49160707980184,1754.40767787782,11.0,3.1,"{0: 0, 1: 1, 2: 0, 3: 6, 4: 3}","{0: 0.0, 1: 0.1, 2: 0.0, 3: 0.6, 4: 0.3}",0.012056112289428711
183561.982673699,0.183561982673699,1.8333333333333333,0.020668922713091443,1.0746795127013022,Santa-Ana,0.0,0.0,7.0,0.3111111111111111,8671.930935796743,113.70263115601686,1591.836836184236,0669000,38.1342579658406,2.8,14.0,10.0,Riverglen,54.47751137977228,0.2539569844774966,122728673.0,0.02013422818791947,1947926420.0,0.0,CA,4335.965467895315,113.7026311559367,795.9184180915569,7.0,2.6,"{0: 0, 1: 3, 2: 0, 3: 6, 4: 0, 5: 1}","{0: 0.0, 1: 0.3, 2: 0.0, 3: 0.6, 4: 0.0, 5: 0.1}",0.022442340850830078
6418629.351697525,6.418629351697525,2.7601975780752044,0.03435756230157193,1.0955117654244162,Santa-Ana,0.026641172721478656,0.003848073815364645,383.0,0.009186611283268496,22257.559975915457,113.92585945660207,142863.027758579,0669000,59.670060228467406,4.795411089866157,1254.0,523.0,Riverview West,81.48157049474793,0.004383705599262398,122818330.0,0.00029580906326388313,2273194107.0,0.009569377990430622,CA,11787.389329793703,116.39828174169243,75658.88313210008,650.0,2.5831739961759084,"{0: 0, 1: 140, 2: 1, 3: 322, 4: 58, 5: 1, 6: 1}","{0: 0.0, 1: 0.2676864244741874, 2: 0.0019120458891013384, 3: 0.615678776290631, 4: 0.11089866156787763, 5: 0.0019120458891013384, 6: 0.0019120458891013384}",0.3216438293457031
1123379.4137851542,1.1233794137851543,3.0043859649122813,0.03290099820902352,1.013740025805585,Santa-Ana,0.04678362573099415,0.018340284157765587,47.0,0.09461152882205512,17307.078446253952,128.75771946547312,19442.415639286442,0669000,41.83804636550757,5.298245614035087,151.0,57.0,Riverview,50.73975835816876,0.031047556019835245,122658202.0,0.0028052974222141664,122658158.0,0.0,CA,8771.919789991627,127.97654690196349,9854.194111451188,77.0,2.8947368421052633,"{0: 0, 1: 10, 2: 0, 3: 33, 4: 14}","{0: 0.0, 1: 0.17543859649122806, 2: 0.0, 3: 0.5789473684210527, 4: 0.24561403508771928}",0.031056880950927734
575827.259830152,0.575827259830152,2.408333333333333,0.021378667015929886,1.0274546044398851,Santa-Ana,0.0,0.0,30.0,0.10512820512820512,18842.050069865087,132.31422025991387,10849.766061312937,0669000,52.09895760900396,4.1,82.0,40.0,Saddleback View,69.46527681200529,0.06914462753124863,122661462.0,0.004318809295079661,1599242038.0,0.0,CA,10629.454314282584,139.10748980188927,6120.729551283128,44.0,2.725,"{0: 0, 1: 10, 2: 0, 3: 21, 4: 9}","{0: 0.0, 1: 0.25, 2: 0.0, 3: 0.525, 4: 0.225}",0.044560909271240234
1018612.4683957619,1.0186124683957618,2.6512027491408943,0.033013884854082215,1.1081666434905173,Santa-Ana,0.020618556701030924,0.006853806164569625,72.0,0.046821305841924385,24814.296917700183,115.94565245341252,25276.15223484393,0669000,70.68438904286593,4.494845360824742,218.0,97.0,Sandpointe,95.22757968274993,0.030184196995463694,122653986.0,0.0016056699341751841,775846230.0,0.0,CA,13726.335921239695,120.53290443761534,13981.81691476338,116.0,2.6597938144329896,"{0: 0, 1: 25, 2: 0, 3: 56, 4: 15, 5: 1}","{0: 0.0, 1: 0.25773195876288657, 2: 0.0, 3: 0.5773195876288659, 4: 0.15463917525773196, 5: 0.010309278350515464}",0.06443500518798828
195638.13943012382,0.19563813943012381,1.1805555555555556,0.0061374778471962425,1.0689569295934418,Santa-Ana,0.0,0.0,11.0,0.21212121212121207,16605.381465216647,232.04613817017486,3248.645934382448,0669000,56.22625543282104,2.3333333333333335,14.0,12.0,Santa Ana Triangle,61.33773319944114,0.276638086406829,122881484.0,0.020083341563881148,122804230.0,0.0,CA,11954.710405402351,233.87973011388573,2338.797301138857,10.0,3.3333333333333335,"{0: 0, 1: 1, 2: 0, 3: 6, 4: 4, 5: 1}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.5, 4: 0.3333333333333333, 5: 0.08333333333333333}",0.009005069732666016
2220567.8618225697,2.2205678618225697,2.6101190476190474,0.033652926703829605,1.087673478968563,Santa-Ana,0.007142857142857143,0.0017565532014404011,108.0,0.033196300102774905,17563.352622837658,120.74494235334502,39000.61638013044,0669000,48.63620781729099,4.614285714285714,323.0,140.0,Santa Anita,63.04693605945128,0.026914435383705644,1920238859.0,0.0012081058609953814,2235800316.0,0.006191950464396285,CA,10224.572882832626,125.43844168221368,22704.357944480675,181.0,2.742857142857143,"{0: 0, 1: 32, 2: 0, 3: 81, 4: 26, 5: 1}","{0: 0.0, 1: 0.22857142857142856, 2: 0.0, 3: 0.5785714285714286, 4: 0.18571428571428572, 5: 0.007142857142857143}",0.0852503776550293
356544.35199178866,0.35654435199178863,2.326086956521739,0.022597274218641872,1.172476387759905,Santa-Ana,0.07246376811594202,0.017567555091827,18.0,0.1778656126482213,17253.43945349689,136.70258643503573,6151.616389576608,0669000,50.48460282555408,3.9130434782608696,45.0,23.0,Shadow Run,64.50810361043021,0.08870073096564046,122813222.0,0.011068903198100612,123096151.0,0.0,CA,8800.504570252268,136.42479126962473,3137.770199201369,23.0,2.652173913043478,"{0: 0, 1: 5, 2: 0, 3: 16, 4: 2}","{0: 0.0, 1: 0.21739130434782608, 2: 0.0, 3: 0.6956521739130435, 4: 0.08695652173913043}",0.01601099967956543
476943.48136404756,0.4769434813640476,2.5357142857142856,0.02187962292795164,1.092957085765128,Santa-Ana,0.0,0.0,19.0,0.15873015873015878,19001.701435127557,151.0456272384993,9062.737634309957,0669000,39.83700531069306,4.285714285714286,60.0,28.0,South Coast,58.707165721021354,0.06018661202797927,122672384.0,0.005524861878453039,1988907828.0,0.0,CA,9500.85071756249,151.04562723847877,4531.368817154364,30.0,2.392857142857143,"{0: 0, 1: 9, 2: 0, 3: 18, 4: 1}","{0: 0.0, 1: 0.32142857142857145, 2: 0.0, 3: 0.6428571428571429, 4: 0.03571428571428571}",0.018011093139648438
945383.9208364453,0.9453839208364453,2.837301587301588,0.04054905586273455,1.0569253110523493,Santa-Ana,0.04365079365079364,0.016275987330219226,38.0,0.12078977932636475,16948.279995439494,154.0637633992546,16022.631393522479,0669000,40.19531024642224,4.9523809523809526,104.0,42.0,Sunwood Central,44.42639553551932,0.0461983998410376,123050250.0,0.003645200486026732,1707942181.0,0.0,CA,8997.484018428391,154.65594034554707,8506.076719005088,55.0,3.1666666666666665,"{0: 0, 1: 4, 2: 0, 3: 23, 4: 15}","{0: 0.0, 1: 0.09523809523809523, 2: 0.0, 3: 0.5476190476190477, 4: 0.35714285714285715}",0.025008678436279297
983284.0930951271,0.9832840930951271,2.575520833333334,0.03420092489075873,1.0334114869745732,Santa-Ana,0.015625,0.008211658786815339,47.0,0.06845238095238095,17473.438045928127,124.50256291481396,17181.353682244328,0669000,47.799003695926785,4.3125,138.0,64.0,Thornton Park,65.08800503275137,0.041144506624382064,122687059.0,0.002450492941455101,4046558615.0,0.0,CA,9267.296760313087,128.34345761137837,9112.385490407863,71.0,2.5625,"{0: 0, 1: 17, 2: 0, 3: 41, 4: 6}","{0: 0.0, 1: 0.265625, 2: 0.0, 3: 0.640625, 4: 0.09375}",0.043334245681762695
851266.677125803,0.851266677125803,2.7410714285714284,0.026347182471744723,1.0234681746296768,Santa-Ana,0.07142857142857142,0.034038977227381355,49.0,0.08701298701298697,18534.101774393926,117.7422629179087,15777.463230999767,0669000,57.561280520744056,4.785714285714286,134.0,56.0,Valley Adams,65.78432059513607,0.03032306597458182,122839565.0,0.00271985494106981,1930903476.0,0.0,CA,9267.050887196126,117.74226291789807,7888.731615499171,67.0,2.9107142857142856,"{0: 0, 1: 7, 2: 0, 3: 40, 4: 9}","{0: 0.0, 1: 0.125, 2: 0.0, 3: 0.7142857142857143, 4: 0.16071428571428573}",0.02902078628540039
753047.7248514886,0.7530477248514886,2.6537037037037035,0.027559684390778993,1.0003860697266682,Santa-Ana,0.0,0.0,36.0,0.10707070707070704,19262.806694621613,136.84729014753614,14505.81275563883,0669000,47.8057350310695,4.711111111111111,106.0,45.0,Washington Square,59.75716878883688,0.05228482756308699,122888382.0,0.00445072800333253,2496662928.0,0.0,CA,10362.79057514055,134.54613561589727,7803.675865722042,58.0,2.977777777777778,"{0: 0, 1: 9, 2: 0, 3: 19, 4: 17}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.4222222222222222, 4: 0.37777777777777777}",0.025058984756469727
842953.4773462244,0.8429534773462244,2.651234567901235,0.029693083072181898,1.013098777303938,Santa-Ana,0.018518518518518517,0.01060069881431459,49.0,0.09084556254367578,21704.759222723045,140.73924816736096,18296.102261756925,0669000,58.128949362972186,4.814814814814815,130.0,54.0,West Floral Park,64.06047480817342,0.035213829609475354,122658188.0,0.0048992725985070006,122703794.0,0.0,CA,11541.209427904925,138.98146600047838,9728.702620033486,70.0,3.0185185185185186,"{0: 0, 1: 5, 2: 0, 3: 38, 4: 11}","{0: 0.0, 1: 0.09259259259259259, 2: 0.0, 3: 0.7037037037037037, 4: 0.2037037037037037}",0.031022310256958008
306741.14304056193,0.30674114304056194,2.574712643678161,0.036191325853058696,1.0312087462853903,Santa-Ana,0.0,0.0,18.0,0.14285714285714288,19254.04578334051,101.82772434029619,5906.008011737179,0669000,58.68140094144387,4.0,58.0,29.0,West Grove Valley,94.54225707232624,0.06327898555185532,122885362.0,0.008482008079165193,123035548.0,0.0,CA,9627.022891672255,101.82772434031736,2953.0040058692034,29.0,2.310344827586207,"{0: 0, 1: 11, 2: 0, 3: 16, 4: 2}","{0: 0.0, 1: 0.3793103448275862, 2: 0.0, 3: 0.5517241379310345, 4: 0.06896551724137931}",0.015073060989379883
645845.0708017703,0.6458450708017703,2.9166666666666665,0.023176452235526997,1.0000936773299915,Santa-Ana,0.0,0.0,37.0,0.1417004048582996,22549.767951215897,138.70149027634784,14563.656479016523,0669000,57.28928139695663,5.384615384615385,105.0,39.0,Wilshire Square,60.385999310305635,0.038963417063755355,122635823.0,0.003846153846153847,4046143820.0,0.0,CA,11800.75517033971,136.0974921161144,7621.459558502407,56.0,3.6153846153846154,"{0: 0, 1: 2, 2: 0, 3: 9, 4: 28}","{0: 0.0, 1: 0.05128205128205128, 2: 0.0, 3: 0.23076923076923078, 4: 0.717948717948718}",0.03870105743408203
735229.8835028675,0.7352298835028676,2.820312500000001,0.036322122135420305,1.1411099239003912,Santa-Ana,0.14583333333333337,0.030589317678111988,55.0,0.08531746031746026,26532.419489067186,113.41527726741906,19507.42768999608,0669000,74.80653498190608,5.375,172.0,64.0,Windsor Village North,87.04760434258164,0.03150843453041694,122772412.0,0.003675607768384744,122653851.0,0.0,CA,13266.209744535065,113.41527726743165,9753.713844999122,86.0,2.78125,"{0: 0, 1: 9, 2: 0, 3: 51, 4: 4}","{0: 0.0, 1: 0.140625, 2: 0.0, 3: 0.796875, 4: 0.0625}",0.056505680084228516
